oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
310103300023972,152421135,2459278.7145685484,59278.2113542,14.5304728,0.0148279183,0,zg,113.1421133,-20.0135809,0.853999972,0.0120000001,20210305211354,310,3.0,3.0,19.6200008,26.2180367,0.0387559235,-0.0534669906,2.3047407e-05,30,1.579,1
310103300023972,153914802,2459293.6503537805,59293.1480208,14.5489922,0.0148639781,0,zg,113.1421296,-20.0135864,0.298999995,-0.00899999961,20210320148021,310,3.0,3.0,20.3299999,26.283165,0.0226597022,-0.0670077428,8.0319478e-06,30,1.56299996,1
310103300023972,154218947,2459296.691612939,59296.1894792,14.5678139,0.0149009489,0,zg,113.1421205,-20.013526,0.361000001,-0.00100000005,20210323189479,310,3.0,3.0,18.4300003,26.1985111,0.0531224273,-0.0402148403,9.79686884e-05,30,1.65400004,1
310103300023972,154721074,2459301.712534047,59301.2107407,14.5187759,0.014805303,0,zg,113.1421248,-20.0135751,0.904999971,-0.00300000003,20210328210741,310,3.0,3.0,18.8799992,26.1273708,0.0443402827,-0.040998064,3.45794142e-05,30,1.86899996,1
310103300023972,154921263,2459303.714293035,59303.2126389,14.5489321,0.0148638617,0,zg,113.1421128,-20.013579,0.159999996,-0.00100000005,20210330212627,310,3.0,3.0,19.1900005,26.1464024,0.0392562933,-0.0597060211,2.42491533e-05,30,1.93799996,1
310103300023972,155215186,2459306.653310025,59306.1518634,14.5846119,0.014934225,0,zg,113.1421215,-20.013558,1.02199996,-0.00300000003,20210402151852,310,3.0,3.0,20.2299995,26.2176495,0.030716395,-0.132278576,1.47546252e-05,30,1.61800003,1
310103300023972,155415341,2459308.654717773,59308.1534144,14.5539465,0.0148736788,0,zg,113.1421329,-20.0135792,0.67900002,-0.0109999999,20210404153414,310,3.0,3.0,20.6700001,26.2342014,0.0212998651,-0.078005299,7.10158747e-06,30,1.64100003,1
310103300023972,155615288,2459310.6540408046,59310.1528819,14.5766611,0.0149184428,0,zg,113.14212,-20.0135533,0.791999996,-0.00400000019,20210406152882,310,3.0,3.0,19.9500008,26.2257366,0.0317629986,-0.116926521,1.55138659e-05,30,1.66100001,1
310103300023972,155819024,2459312.691253555,59312.1902431,14.5541039,0.0148739871,0,zg,113.1421092,-20.01358,0.646000028,-0.00600000005,20210408190243,310,3.0,3.0,20.2399998,26.1757488,0.0235849917,-0.0710873306,8.59821102e-06,30,1.96000004,1
310103300023972,156018987,2459314.6907364596,59314.1898727,14.5655003,0.0148963872,0,zg,113.1421267,-20.0135448,0.483999997,-0.00300000003,20210410189873,310,3.0,3.0,20.0100002,26.1512814,0.0279544182,-0.096929878,1.20482664e-05,30,2.01699996,1
310103300023972,156219054,2459316.6912601637,59316.190544,14.5423508,0.0148510104,0,zg,113.1421418,-20.0135761,1.61000001,-0.0460000001,20210412190532,310,3.0,3.0,20.5200005,26.0039864,0.0247353371,-0.066376783,9.43115265e-06,30,2.09299994,1
310103300023972,156716004,2459321.6603934946,59321.1600463,14.5673618,0.0149000585,0,zg,113.1421311,-20.0135655,0.944000006,0.00600000005,20210417160046,310,3.0,3.0,20.3199997,26.1309185,0.0225356203,-0.0739828423,7.73935153e-06,30,1.90400004,1
310103300023972,174645990,2459500.9593783244,59500.4599074,14.6452398,0.0150565812,0,zg,113.1421681,-20.0136365,1.829,-0.074000001,20211013459803,310,3.0,3.0,19.3600006,26.0812836,0.0552634336,-0.0398862399,4.79622831e-05,30,2.40700006,1
310103300023972,174948039,2459503.980089452,59503.4803935,14.5399132,0.0148462607,0,zg,113.1421269,-20.0135923,0.754000008,-0.00400000019,20211016480394,310,3.0,3.0,20.1100006,26.1222363,0.0285690073,-0.050749775,1.25968299e-05,30,1.97800004,1
310103300023972,175747603,2459511.9763261913,59511.4760301,14.5422077,0.0148507319,0,zg,113.1421182,-20.0135706,0.421000004,-0.00999999978,20211024476019,310,3.0,3.0,19.3400002,26.0517483,0.0371081829,-0.0572855882,2.14721731e-05,30,1.81799996,1
310103300023972,176444667,2459518.9474961325,59518.4466782,14.5686083,0.0149025172,0,zg,113.142113,-20.0135437,0.654999971,0.00600000005,20211031446667,310,3.0,3.0,20.8199997,26.262207,0.0222788732,-0.0931484252,7.6415763e-06,30,1.90499997,1
310103300023972,176844306,2459522.944180551,59522.4430671,14.5750599,0.0149152717,0,zg,113.1421177,-20.0135538,1.24000001,0.00100000005,20211104442986,310,3.0,3.0,20.7999992,26.2917614,0.0239191074,-0.112609155,8.81338929e-06,30,1.84099996,1
310103300023972,177539399,2459529.895608742,59529.3939931,14.565547,0.0148964804,0,zg,113.1421057,-20.0135812,0.563000023,-0.0,20211111393993,310,3.0,3.0,20.1700001,26.1931915,0.0273320917,-0.0526512861,1.13110918e-05,30,2.17600012,1
310103300023972,178240432,2459536.9064290896,59536.4043287,14.5282707,0.0148236509,0,zg,113.1421277,-20.0135709,0.397000015,-0.00499999989,20211118404329,310,3.0,3.0,19.2700005,26.1740456,0.0376971178,-0.0470391996,2.1615162e-05,30,1.84500003,1
310103300023972,178439740,2459538.899640621,59538.3974074,14.5356016,0.014837875,0,zg,113.1421283,-20.0135683,0.754999995,-0.0240000002,20211120397361,310,3.0,3.0,19.4400005,26.2468719,0.0324614048,-0.0555453897,1.60821583e-05,30,1.85699999,1
310103300023972,179643664,2459550.939620491,59550.4366435,14.5574818,0.0148806144,0,zg,113.1421258,-20.0135671,0.93599999,-0.00899999961,20211202436632,310,3.0,3.0,21.1299992,26.2991982,0.0184259452,-0.0668093562,5.14246722e-06,30,1.56599998,1
310103300023972,186823162,2459622.7357230005,59622.2316204,14.5475569,0.0148611721,0,zg,113.1421261,-20.0135801,0.903999984,0.00999999978,20220212231609,310,3.0,3.0,18.9200001,26.2626266,0.0491499305,-0.0399746858,4.55569862e-05,30,1.574,1
310103300023972,187022701,2459624.7310544774,59624.2270139,14.5480986,0.0148622328,0,zg,113.1421385,-20.0135672,0.577000022,-0.0439999998,20220214227002,310,3.0,3.0,19.9699993,26.264143,0.0259510484,-0.0347151756,1.03768707e-05,30,1.57299995,1
310103300023972,188321158,2459637.7151115085,59637.2115856,14.5324736,0.0148318,0,zg,113.1421006,-20.0135644,0.609000027,-0.00200000009,20220227211574,310,3.0,3.0,20.0300007,26.2586689,0.0270876233,-0.0358891264,1.09111534e-05,30,1.56299996,1
310103300023972,188517010,2459639.6735367365,59639.1701042,14.5320883,0.0148310522,0,zg,113.1421305,-20.0135886,1.06700003,0.0,20220301170093,310,3.0,3.0,20.1599998,26.256834,0.0255956873,-0.0521259345,1.02571194e-05,30,1.60500002,1
310103300023972,191815054,2459672.651937568,59672.150544,14.5041847,0.0147772627,0,zg,113.1421408,-20.0135703,1.07000005,-0.00700000022,20220403150532,310,3.0,3.0,20.9599991,26.1212101,0.0273742005,-0.0910907537,1.19229117e-05,30,1.62,1
310103300023972,192015023,2459674.6514813392,59674.1502315,14.5915899,0.0149481269,0,zg,113.1421474,-20.0135513,0.718999982,-0.00899999961,20220405150220,310,3.0,3.0,20.5499992,26.2617016,0.024002986,-0.109573923,9.05797515e-06,30,1.63699996,1
310103300023972,192415451,2459678.65547232,59678.1545139,14.569952,0.0149051705,0,zg,113.1421346,-20.0135739,0.867999971,-0.0250000004,20220409154502,310,3.0,3.0,20.2399998,26.1547623,0.0237126835,-0.0817970857,8.46509283e-06,30,1.704,1
310103300023972,192816972,2459682.6703847693,59682.1697222,14.5705767,0.0149064055,0,zg,113.142129,-20.0135886,1.03299999,-0.00499999989,20220413169722,310,3.0,3.0,18.7000008,26.0995064,0.0453285128,-0.057428766,4.96280772e-05,30,1.88600004,1
310103300023972,193115765,2459685.6580913975,59685.1576505,14.5705853,0.0149064222,0,zg,113.142145,-20.0135427,0.773999989,0.00400000019,20220416157593,310,3.0,3.0,18.9899998,26.1907425,0.0458167382,-0.0975669548,3.8905695e-05,30,1.85300004,1
310103300023972,211245993,2459866.959456732,59866.4599306,14.5459356,0.0148580046,0,zg,113.1421251,-20.0135689,0.754000008,-0.00700000022,20221014459792,310,3.0,3.0,19.5499992,26.1248627,0.0347176865,-0.0749596506,1.78373866e-05,30,2.3670001,1
310103300023972,211546403,2459869.9637896796,59869.4640394,14.545866,0.0148578705,0,zg,113.1421241,-20.0135521,0.750999987,-0.00600000005,20221017464039,310,3.0,3.0,19.9599991,26.15485,0.0307359137,-0.0733125657,1.473669e-05,30,2.16000009,1
310103300023972,211846072,2459872.9607042554,59872.4607292,14.5591764,0.0148839429,0,zg,113.1421385,-20.0135475,1.53900003,-0.00100000005,20221020460602,310,3.0,3.0,20.2800007,26.2195454,0.0270996131,-0.11227145,1.10899455e-05,30,2.09200001,1
310103300023972,212546163,2459879.962133253,59879.4616319,14.5627975,0.0148910647,0,zg,113.142121,-20.0135755,0.648000002,-0.00300000003,20221027461632,310,3.0,3.0,20.3600006,26.207325,0.0242375154,-0.0768045858,8.66281425e-06,30,1.87399995,1
310103300023972,212746820,2459881.968857639,59881.468206,14.5604124,0.0148863718,0,zg,113.142133,-20.0135607,0.703000009,-0.00899999961,20221029468206,310,3.0,3.0,20.8700008,26.2373333,0.0186960381,-0.0700114295,5.30782791e-06,30,1.78100002,1
310103300023972,213942032,2459893.921852156,59893.4203241,14.5399866,0.0148464041,0,zg,113.1421108,-20.0135727,0.879999995,-0.00400000019,20221110420289,310,3.0,3.0,18.7999992,26.2169628,0.0471094474,-0.0694087297,4.8441947e-05,30,1.903,1
310103300023972,214346004,2459897.9618591955,59897.4600463,14.5185461,0.0148048596,0,zg,113.1421181,-20.0135612,1.14600003,-0.00600000005,20221114460035,310,3.0,3.0,19.7900009,26.2735348,0.0309344362,-0.0768127069,1.46626635e-05,30,1.61300004,1
310103300023972,214443907,2459898.9409548533,59898.4390741,14.545619,0.0148573872,0,zg,113.1421268,-20.0135647,0.231999993,0.00400000019,20221115439074,310,3.0,3.0,20.1900005,26.2754726,0.0233529937,-0.0778749958,8.52889207e-06,30,1.68099999,1
310103300023972,214645133,2459900.9533496667,59900.451331,14.5718374,0.0149088949,0,zg,113.1421336,-20.0135898,0.578000009,0.0160000008,20221117451296,310,3.0,3.0,19.6599998,26.2920856,0.0362696163,-0.0756007358,2.04194912e-05,30,1.61399996,1
310103300023972,214746123,2459901.9633254423,59901.4612384,14.5745583,0.0149142789,0,zg,113.1421259,-20.0135482,0.935000002,-0.0149999997,20221118461227,310,3.0,3.0,20.4899998,26.3197842,0.0240155254,-0.1085089,8.88279646e-06,30,1.58399999,1
310103300023972,214843972,2459902.9418749143,59902.4397222,14.5467892,0.0148596726,0,zg,113.1421222,-20.0135747,0.675999999,0.00100000005,20221119439711,310,3.0,3.0,19.6599998,26.2708378,0.0336452015,-0.0676176399,1.72212622e-05,30,1.63399994,1
310103300023972,215241987,2459906.9222863945,59906.4198727,14.5853643,0.0149357226,0,zg,113.142127,-20.0135388,1.39999998,0.0109999999,20221123419861,310,3.0,3.0,20.4699993,26.3146477,0.0257575177,-0.127205685,1.03757593e-05,30,1.66900003,1
310103300023972,215641980,2459910.9224681472,59910.4198032,14.5677423,0.0149008092,0,zg,113.1421212,-20.0135581,0.501999974,-0.00100000005,20221127419803,310,3.0,3.0,20.6499996,26.3142891,0.0238671675,-0.103382081,9.03044838e-06,30,1.62699997,1
310103300023972,216939770,2459923.901097403,59923.3977083,14.5607491,0.0148870349,0,zg,113.142119,-20.0135572,0.36500001,0.00400000019,20221210397708,310,3.0,3.0,19.6100006,26.3147812,0.0318054892,-0.10064283,1.5877662e-05,30,1.59099996,1
310103300023972,217837034,2459932.874141586,59932.3703472,14.5672331,0.0148998052,0,zg,113.1421163,-20.0135524,0.409999996,-0.00899999961,20221219370347,310,3.0,3.0,20.6200008,26.2951851,0.0218433142,-0.0964975208,7.68488644e-06,30,1.597,1
310103300023972,218039812,2459934.901998812,59934.398125,14.5590467,0.0148836887,0,zg,113.1421208,-20.0135618,0.578000009,0.00200000009,20221221398113,310,3.0,3.0,19.8899994,26.2712688,0.0291328486,-0.0792140514,1.30440822e-05,30,1.56299996,1
310103300023972,218235086,2459936.854813911,59936.3508681,14.5384655,0.0148434434,0,zg,113.1421251,-20.0135717,0.54400003,-0.0160000008,20221223350868,310,3.0,3.0,21.0,26.2627373,0.0175023507,-0.049443312,4.77444701e-06,30,1.62100005,1
310103300023972,221331878,2459967.8232335662,59967.3187847,14.5546856,0.0148751279,0,zg,113.1421509,-20.0135673,0.851000011,0.0160000008,20230123318773,310,3.0,3.0,19.0400009,26.2595329,0.0514801107,-0.0765697435,5.40051988e-05,30,1.57000005,1
310103300023972,221426565,2459968.7701041424,59968.2656597,14.5713959,0.0149080232,0,zg,113.1421265,-20.0135514,0.708000004,0.00300000003,20230124265613,310,3.0,3.0,20.1200008,26.315073,0.0274548344,-0.1060322,1.2022866e-05,30,1.61399996,1
310103300023972,221836082,2459972.865233404,59972.3608218,14.5596905,0.0148849525,0,zg,113.1421304,-20.0135903,0.813000023,0.00800000038,20230128360810,310,3.0,3.0,19.3799992,26.2705402,0.0422409251,-0.0937913135,2.85467177e-05,30,1.773,1
310103300023972,223023287,2459984.737063971,59984.2328704,14.6177683,0.0150006954,0,zg,113.1421016,-20.013573,1.10500002,-0.00400000019,20230209232859,310,3.0,3.0,19.1399994,26.2780037,0.0591261052,-0.105820701,6.09367889e-05,30,1.58700001,1
310103300023972,226719226,2460021.6947592865,60021.1922685,14.5957689,0.0149564752,0,zg,113.1421332,-20.0135708,0.699000001,-0.00100000005,20230318192268,310,3.0,3.0,19.8299999,26.1178036,0.0334689431,-0.10871315,1.74868674e-05,30,1.61199999,1
310103300023972,228214923,2460036.650719428,60036.1492361,14.5995302,0.0149640022,0,zg,113.1421386,-20.0135342,1.49199998,0.00600000005,20230402149225,310,3.0,3.0,19.6399994,26.2767735,0.0361273997,-0.135563806,2.02410665e-05,30,1.60599995,1
310103300023972,229615651,2460050.6569765895,60050.1565162,14.5840921,0.0149331922,0,zg,113.1421539,-20.0135472,1.55900002,0.00899999961,20230416156493,310,3.0,3.0,20.2299995,26.1373386,0.0282930396,-0.115016736,1.26235109e-05,30,1.83800006,1
310103300023972,249050344,2460245.0039342795,60244.5034491,15.7128859,0.0180555042,0,zg,113.1421437,-20.0135533,0.449000001,0.00800000038,20231027503438,310,3.0,3.0,19.7700005,26.3115005,0.0294891074,-0.115731023,1.34488982e-05,30,1.63300002,1
310103300023972,249244565,2460246.946290286,60246.4456597,15.7197704,0.018082127,0,zg,113.1421016,-20.0135325,0.644999981,0.00800000038,20231029445637,310,3.0,3.0,18.5200005,26.1961193,0.046083916,-0.0696390718,6.86894346e-05,30,1.98500001,1
310103300023972,249750304,2460252.004050485,60251.503044,15.8837996,0.0187556613,0,zg,113.1421444,-20.013552,0.75,-0.0179999992,20231103503032,310,3.0,3.0,19.9400005,26.3321743,0.0285448134,-0.128674582,1.27725598e-05,30,1.58399999,1
310103300023972,249946046,2460253.9616134195,60253.460463,15.8634405,0.0186677892,0,zg,113.1421374,-20.0135684,0.694000006,-0.0109999999,20231105460463,310,3.0,3.0,20.3999996,26.2778358,0.024442032,-0.0641220212,9.13487111e-06,30,1.71500003,1
310103300023972,250349851,2460257.999962172,60257.4985185,15.9174356,0.0189036559,0,zg,113.1421277,-20.0135612,0.64200002,0.0320000015,20231109498507,310,3.0,3.0,19.5100002,26.2786713,0.038975656,-0.0581816696,2.32401253e-05,30,1.56799996,1
310103300023972,250541736,2460259.91894199,60259.4173611,15.9035063,0.0188419372,0,zg,113.1421432,-20.0135833,0.944000006,-0.0329999998,20231111417164,310,3.0,3.0,19.7299995,26.1944733,0.0311746132,-0.0519070663,1.50147607e-05,30,1.91100001,1
310103300023972,253337876,2460287.8820865364,60287.3787616,14.5567427,0.0148791634,0,zg,113.1421065,-20.013592,1.38499999,-0.00499999989,20231209378762,310,3.0,3.0,20.0499992,26.2787228,0.0284172744,-0.08165171,1.28306538e-05,30,1.66100001,1
310103300023972,253445853,2460288.9619096546,60288.4585301,14.5589952,0.0148835871,0,zg,113.1421183,-20.0135708,0.649999976,-0.00200000009,20231210458518,310,3.0,3.0,19.9200001,26.2201843,0.0265429933,-0.0767879859,1.11540694e-05,30,1.60599995,1
310103300023972,253649583,2460290.9993127086,60290.4958333,14.5699816,0.0149052292,0,zg,113.1421223,-20.0135563,0.644999981,0.0130000003,20231212495498,310,3.0,3.0,20.6100006,26.2399311,0.0207450204,-0.0672599971,6.95806193e-06,30,1.81700003,1
310103300023972,256027476,2460314.779069155,60314.2747685,14.5500412,0.0148660308,0,zg,113.1421109,-20.0135764,0.693000019,0.00300000003,20240105274734,310,3.0,3.0,19.9599991,26.2489223,0.0312998705,-0.0799978673,1.549634e-05,30,1.84399998,1
310103300023972,256830359,2460322.808019678,60322.3035995,14.550643,0.014867207,0,zg,113.1421295,-20.013604,0.691999972,-0.0,20240113303588,310,3.0,3.0,19.5100002,26.2677002,0.0377136096,-0.0694428757,2.20768652e-05,30,1.59500003,1
310103300023972,257033729,2460324.8417286538,60324.3372917,14.5499783,0.0148659078,0,zg,113.1421201,-20.0135455,0.80400002,0.00100000005,20240115337292,310,3.0,3.0,20.5799999,26.3040962,0.0279283319,-0.100084767,1.26590003e-05,30,1.56700003,1
310103300023972,257231743,2460326.8218785976,60326.3174306,14.6020937,0.0149691403,0,zg,113.1421147,-20.0135341,0.81400001,-0.00400000019,20240117317431,310,3.0,3.0,20.25,26.1463585,0.0285703167,-0.133073449,1.29512464e-05,30,1.56299996,1
310103300023972,258025519,2460334.7596367914,60334.2551968,14.5804672,0.0149259912,0,zg,113.1421072,-20.0135487,0.342000008,0.0,20240125255197,310,3.0,3.0,19.0400009,26.2794018,0.0411383621,-0.104430757,2.98890718e-05,30,1.64199996,1
310103300023972,258536503,2460339.8694255576,60339.3650347,14.5499191,0.0148657924,0,zg,113.1421224,-20.0135627,0.573000014,-0.0130000003,20240130365035,310,3.0,3.0,19.9300003,26.2146568,0.0262804329,-0.0588211231,1.07264468e-05,30,1.84000003,1
310103300023972,258737312,2460341.877487216,60341.373125,14.5845003,0.0149340043,0,zg,113.1421237,-20.0135355,0.442999989,-0.00499999989,20240201372998,310,3.0,3.0,19.2199993,26.1974506,0.0422119945,-0.0882186741,2.87677722e-05,30,1.96599996,1
310103300023972,259827523,2460352.7793482644,60352.2752315,14.6080742,0.0149811525,0,zg,113.1421341,-20.0135354,0.63499999,-0.00899999961,20240212275231,310,3.0,3.0,20.3999996,26.3032799,0.0280967653,-0.110925332,1.2370796e-05,30,1.58599997,1
310103300023972,260027369,2460354.7777478234,60354.2736921,14.5867615,0.0149385035,0,zg,113.1421079,-20.0135257,0.816999972,-0.00899999961,20240214273681,310,3.0,3.0,20.2999992,26.2547436,0.0290155932,-0.138306484,1.33134117e-05,30,1.59500003,1
310103300023972,260326950,2460357.7734576203,60357.2695023,14.5861139,0.0149372136,0,zg,113.1421301,-20.0135507,0.372999996,-0.00100000005,20240217269491,310,3.0,3.0,20.1800003,26.2672615,0.0248010177,-0.0912132934,1.00016268e-05,30,1.60500002,1
310103300023972,262023037,2460374.7335718297,60374.2303704,14.5505295,0.0148669863,0,zg,113.1421321,-20.0135914,0.605000019,-0.00100000005,20240305230370,310,3.0,3.0,19.9799995,26.2055855,0.0260092281,-0.0755264834,1.06186544e-05,30,1.62600005,1
310103300023972,263425456,2460388.756936008,60388.2545602,14.5581703,0.0148819666,0,zg,113.142115,-20.0135937,0.349999994,0.00100000005,20240319254560,310,3.0,3.0,19.2099991,26.121067,0.0433421992,-0.0684385747,2.94702659e-05,30,2.08200002,1
310103300023972,264321524,2460397.71702052,60397.2152431,14.5948162,0.0149545697,0,zg,113.1421382,-20.0135423,0.737999976,0.00899999961,20240328215231,310,3.0,3.0,19.6800003,26.1267509,0.0336618833,-0.100358121,1.73989793e-05,30,1.91600001,1
310103300023972,265319063,2460407.691703412,60407.1906366,14.5695009,0.0149042793,0,zg,113.1421429,-20.0135488,0.697000027,-0.00600000005,20240407190602,310,3.0,3.0,19.9799995,26.1265411,0.0267900769,-0.0844651461,1.13058259e-05,30,1.94299996,1
